OrderID,Buy Date,Buy Price,Sell Date,Sell Price
341,2020-10-09,126.989998,2020-10-13,129.52979796
342,2020-10-12,124.0,2020-10-12,126.48
343,2020-10-13,126.0,2020-10-19,128.52
344,2020-10-13,127.019997,2020-10-19,129.56039694
345,2020-10-14,125.800003,2020-10-19,128.31600306
346,2020-10-15,124.0,2020-10-19,126.48
347,2020-10-19,124.610001,2020-10-20,127.10220102
348,2020-10-19,126.809998,2020-10-20,129.34619795999998
349,2020-10-20,125.25,2020-10-21,127.755
350,2020-10-20,126.769997,2020-10-21,129.30539694
351,2020-10-21,125.410004,2020-10-22,127.91820408000001
352,2020-10-21,126.980003,2020-10-26,129.51960306
353,2020-10-22,126.0,2020-10-26,128.52
354,2020-10-26,125.199997,2020-10-27,127.70399694
355,2020-10-26,125.809998,2020-10-27,128.32619796
356,2020-10-27,109.5,2020-10-27,111.69
357,2020-10-28,119.199997,2020-10-28,121.58399693999999
358,2020-10-29,124.0,2020-10-30,126.48
359,2020-10-29,124.720001,2020-10-30,127.21440102
360,2020-10-30,123.400002,2020-11-02,125.86800204000001
361,2020-10-30,124.57,2020-11-02,127.06139999999999
362,2020-11-02,123.400002,2020-11-03,125.86800204000001
363,2020-11-02,124.370003,2020-11-04,126.85740306
364,2020-11-03,124.050003,2020-11-04,126.53100306
365,2020-11-04,114.699997,2020-11-04,116.99399694
366,2020-11-04,127.029999,2020-11-05,129.57059898
367,2020-11-05,127.510002,2020-11-06,130.06020204
368,2020-11-05,129.119995,2020-11-09,131.7023949
369,2020-11-06,126.510002,2020-11-06,129.04020204
370,2020-11-10,132.940002,2020-11-11,135.59880203999998
371,2020-11-10,134.720001,2020-11-11,137.41440101999999
372,2020-11-11,122.599998,2020-11-11,125.05199796000001
373,2020-11-11,135.830002,2020-11-12,138.54660204
374,2020-11-12,134.649994,2020-11-13,137.34299388
375,2020-11-12,135.259995,2020-11-13,137.9651949
376,2020-11-13,130.0,2020-11-13,132.6
377,2020-11-13,135.789993,2020-11-14,138.50579286
378,2020-11-14,123.599998,2020-11-14,126.07199796
379,2020-11-17,136.509995,2020-11-18,139.2401949
380,2020-11-17,137.389999,2020-11-18,140.13779897999999
381,2020-11-18,136.0,2020-11-18,138.72
382,2020-11-19,120.0,2020-11-19,122.4
383,2020-11-20,135.0,2020-11-23,137.7
384,2020-11-23,136.619995,2020-11-24,139.35239489999998
385,2020-11-23,137.759995,2020-11-24,140.5151949
386,2020-11-24,129.5,2020-11-24,132.09
387,2020-11-24,139.380005,2020-11-25,142.1676051
388,2020-11-25,137.199997,2020-11-26,139.94399694
389,2020-11-25,137.389999,2020-11-26,140.13779897999999
390,2020-11-26,136.600006,2020-11-27,139.33200612000002
391,2020-11-26,138.240005,2020-11-27,141.0048051
392,2020-11-27,133.039993,2020-11-27,135.70079286
393,2020-11-27,138.380005,2020-12-01,141.14760510000002
394,2020-12-01,133.100006,2020-12-01,135.76200612000002
395,2020-12-01,139.789993,2020-12-02,142.58579286000003
396,2020-12-02,138.600006,2020-12-03,141.37200612
397,2020-12-02,139.960007,2020-12-03,142.75920714
398,2020-12-04,139.949997,2020-12-07,142.74899694
399,2020-12-04,141.270004,2020-12-08,144.09540408
400,2020-12-07,140.5,2020-12-08,143.31
401,2020-12-08,141.300003,2020-12-09,144.12600306000002
402,2020-12-08,142.860001,2020-12-09,145.71720102
403,2020-12-09,140.5,2020-12-09,143.31
404,2020-12-09,144.410004,2020-12-10,147.29820407999998
405,2020-12-10,143.0,2020-12-11,145.86
406,2020-12-10,143.820007,2020-12-11,146.69640714000002
407,2020-12-11,142.800003,2020-12-14,145.65600306000002
408,2020-12-11,143.929993,2020-12-16,146.80859286
409,2020-12-14,143.449997,2020-12-16,146.31899694
410,2020-12-15,143.399994,2020-12-16,146.26799388
411,2020-12-16,144.0,2020-12-17,146.88
412,2020-12-16,145.820007,2020-12-17,148.73640714
413,2020-12-17,145.559998,2020-12-18,148.47119796
414,2020-12-17,146.559998,2020-12-18,149.49119796000002
415,2020-12-18,145.399994,2020-12-24,148.30799388
416,2020-12-18,146.960007,2020-12-24,149.89920714
417,2020-12-21,140.550003,2020-12-22,143.36100306
418,2020-12-21,142.5,2020-12-22,145.35
419,2020-12-22,129.699997,2020-12-22,132.29399694
420,2020-12-22,143.820007,2020-12-24,146.69640714000002
421,2020-12-24,144.449997,2020-12-28,147.33899694
422,2020-12-24,146.520004,2020-12-28,149.45040408
423,2020-12-28,146.25,2020-12-30,149.175
424,2020-12-28,147.779999,2021-01-01,150.73559898000002
425,2021-01-01,147.649994,2021-01-04,150.60299387999999
426,2021-01-01,149.570007,2021-01-05,152.56140714
427,2021-01-04,148.949997,2021-01-05,151.92899694
428,2021-01-05,149.75,2021-01-06,152.745
